Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF06,OUT027,5846.583091448908
NCV17,OUT027,2992.071703125043
FDS10,OUT049,2930.3346197067963
FDN52,OUT035,1368.1463056568348
FDZ48,OUT013,1931.4335768767146
FDJ48,OUT049,4082.4089060505175
DRB13,OUT027,5297.74941413714
FDV59,OUT017,3746.90176317682
FDL32,OUT035,1727.568595083528
FDZ12,OUT035,2056.67420484066
NCR06,OUT027,1036.3240361926867
FDP51,OUT017,1982.9359769701891
FDY22,OUT013,2090.2666355940455
FDZ38,OUT049,2874.5065030587193
NCO54,OUT035,865.7426175821324
FDR23,OUT035,2888.7819929643515
FDM38,OUT049,894.5792497559288
FDS25,OUT013,1807.2537391939563
FDZ22,OUT013,1422.6040304799847
FDZ20,OUT019,570.0060263312411
FDD45,OUT010,229.87284126761475
FDN03,OUT049,4015.1653706875136
NCW30,OUT046,4119.982626161723
FDY24,OUT027,1274.9746077321772
FDJ26,OUT019,570.163601908529
FDM15,OUT049,2475.644525606296
NCW54,OUT027,1279.0812053238285
FDA23,OUT045,1616.7429977433792
FDA39,OUT019,131.202811489774
FDZ12,OUT017,2434.887051017014
NCB42,OUT046,2002.7980372609177
FDL16,OUT046,783.1728359715015
FDO24,OUT019,382.18202555523595
NCP42,OUT046,3090.127253385774
FDR19,OUT018,2431.8999612407706
DRL01,OUT045,3824.485697268916
FDV37,OUT046,3129.5995893145077
FDI41,OUT010,366.10259511969184
FDF58,OUT049,1032.1300507512792
NCF43,OUT018,2000.3744127133568
FDN02,OUT049,3392.6470911951283
NCP41,OUT035,1649.7787446606383
NCY17,OUT027,1095.10202490734
FDL58,OUT027,5846.583091448908
NCA30,OUT027,5191.708140119402
FDE46,OUT018,2429.2555797239793
FDY38,OUT035,3817.7158805333534
NCH29,OUT027,2830.9666783414445
FDO20,OUT045,4006.920628882512
FDP44,OUT018,1626.7754242388492
FDM02,OUT027,2704.0913100067028
FDJ14,OUT027,2073.1582755134978
FDH04,OUT010,208.12012517328822
DRK23,OUT046,4077.0644921684725
NCW05,OUT046,1648.0566515893051
FDF12,OUT049,2441.9748143115858
FDL51,OUT019,570.8491715060766
FDN03,OUT018,3752.5444690647
DRJ37,OUT049,2454.8106634869036
FDM12,OUT019,495.7088804965188
FDA16,OUT045,3787.5974920346907
NCB07,OUT017,3030.5804406986717
NCI17,OUT019,236.55070001591073
FDR51,OUT046,2468.0253241672067
FDJ55,OUT045,3802.135342200787
NCZ17,OUT013,706.4816021407075
FDU25,OUT013,1062.2434383701545
NCG18,OUT045,1645.0126361006505
DRM11,OUT017,4151.753570908248
FDH16,OUT035,1448.1307011382837
FDZ04,OUT018,1011.2300831746685
NCX53,OUT035,2109.2648173359125
FDX38,OUT027,1096.576956563354
FDX09,OUT046,2893.5267232270726
NCW05,OUT018,1627.8885814433027
NCS41,OUT017,3108.8917217256076
FDI26,OUT046,2893.288540555007
NCZ41,OUT027,2986.2956079225432
NCK06,OUT046,2077.0976213662866
FDX23,OUT027,2830.9666783414445
NCA42,OUT046,2531.142622110905
FDC20,OUT049,889.3472303771158
DRC49,OUT018,2336.1287747494525
FDX01,OUT013,1986.7770182239938
FDC08,OUT045,3817.8076292876253
FDC02,OUT017,4175.724898789577
FDK10,OUT045,3003.9665712005185
DRC24,OUT013,2478.684911263794
FDW16,OUT019,234.48582022273177
NCU06,OUT018,3504.347341621035
DRA59,OUT045,3126.5732594546466
FDR24,OUT019,228.72602271921437
DRL35,OUT018,620.4997826687165
FDA49,OUT013,1422.8616534436596
NCC55,OUT046,630.1249769662613
DRD24,OUT019,295.9533333835391
NCE55,OUT049,2882.8325266247034
FDT33,OUT045,2777.3930739529706
NCT53,OUT013,2505.5256186456727
FDS26,OUT046,4104.325148832103
FDL22,OUT018,1412.7166302441212
FDP44,OUT017,1645.4632372356764
FDC52,OUT018,2402.998683153319
FDI53,OUT010,381.4960694285185
FDZ23,OUT046,3083.8734600559796
NCT18,OUT013,3093.6019300320563
FDR13,OUT046,1965.0063818338958
FDB09,OUT010,274.3873830161632
FDZ60,OUT013,1650.8175702817969
FDB11,OUT046,3752.3805281049226
FDC10,OUT018,1922.5543174713812
FDW56,OUT035,3110.3949848462535
FDK14,OUT027,2338.3962546701987
DRE27,OUT027,2830.9666783414445
FDA38,OUT017,3891.982834801598
FDT11,OUT045,3099.0860800896007
FDP15,OUT035,4102.609539776671
FDV27,OUT035,1373.74040930178
FDS36,OUT027,2910.0933269111224
FDY40,OUT027,1095.9357862274678
NCF19,OUT049,784.5034077774038
FDF53,OUT045,3063.5827727671085
FDS14,OUT027,4156.701404930553
FDE56,OUT046,1118.2390351291638
FDZ19,OUT035,2905.037704844859
FDZ46,OUT013,1734.3385822069902
FDR16,OUT046,3622.4640933155765
FDG29,OUT018,617.700430518572
NCE30,OUT017,3652.508313341912
FDZ40,OUT046,901.777595587319
FDG58,OUT018,2406.634209072186
DRH03,OUT013,1513.3328994912474
FDZ47,OUT045,1564.7292084409114
FDV04,OUT018,2433.3614412734696
FDZ10,OUT018,1959.7589491653757
FDG46,OUT017,1918.047835828141
NCF07,OUT045,1567.957326180065
FDY44,OUT035,3093.759903987558
FDB21,OUT013,3820.717182854511
FDS20,OUT035,3141.197649625255
FDS49,OUT049,1295.7788278702346
FDX55,OUT027,5848.506946303574
NCQ02,OUT018,2976.0364514886437
FDR25,OUT013,4052.4577190088485
DRG39,OUT045,863.6504774450998
FDB46,OUT046,3592.6592661942796
NCC30,OUT018,2869.00206983352
FDE58,OUT035,1989.5536090988558
FDC05,OUT019,560.0450752372727
FDY15,OUT046,2562.6513979588867
FDG14,OUT046,2467.862517210896
FDL08,OUT049,3906.219793515481
FDQ47,OUT013,690.6556022914098
FDN12,OUT035,1706.477939199488
FDW10,OUT013,2838.941636688329
FDD02,OUT035,1926.607081083882
FDX35,OUT010,570.9797892033057
FDT35,OUT046,2755.898725717881
DRN47,OUT019,445.45540965774546
FDB11,OUT010,570.594009894177
FDN20,OUT045,2753.487342051603
FDB59,OUT035,3077.8866193074555
FDJ58,OUT045,2878.3762996107857
FDU60,OUT046,2755.3098596960535
FDS03,OUT049,1073.5050248492603
FDU40,OUT019,507.25973275534903
DRH15,OUT049,778.4012290757713
FDD04,OUT027,3978.143953901219
FDQ01,OUT046,3975.478201539669
FDF28,OUT035,2007.340933738375
FDD22,OUT010,268.67857989272414
FDY19,OUT046,1974.7044676316896
FDN33,OUT035,1456.5706692352958
FDV36,OUT035,2053.9106327101736
FDW01,OUT010,368.489726420211
FDJ28,OUT049,3104.617883910719
FDB17,OUT035,3003.6348723334713
FDM40,OUT049,2081.1581319024217
FDV46,OUT045,2074.5698281497603
FDQ44,OUT049,2033.9535546813647
NCD42,OUT046,629.476175224902
DRH37,OUT046,2603.1697741503317
FDR10,OUT018,2548.237885151754
NCD06,OUT027,1095.10202490734
FDI53,OUT046,2543.1450225858853
FDG16,OUT035,3648.8304368456443
DRB25,OUT046,1649.4029424278588
FDY09,OUT046,2896.0012978316554
FDX48,OUT045,2545.264492360143
FDC03,OUT010,510.7922313548116
FDT47,OUT035,1537.6924762779806
FDW44,OUT027,4261.758734456752
FDT24,OUT017,1173.0916239971154
FDT12,OUT019,569.8928732297998
NCS38,OUT035,1905.2991083923073
FDO39,OUT035,3143.643737345293
FDA13,OUT046,646.564559618933
FDO48,OUT035,3784.716762069163
DRJ01,OUT017,2510.134137100239
FDD53,OUT018,609.7076388978109
NCT05,OUT049,4057.298379733735
FDQ51,OUT045,751.1493983665657
FDU60,OUT013,2673.9380323604155
FDC59,OUT046,1088.3117656557097
FDP36,OUT035,791.7831265139015
NCM19,OUT017,1730.2821406376138
FDL16,OUT035,646.2881562107991
FDE50,OUT018,2915.948442351065
NCR18,OUT013,729.7701404750161
NCD30,OUT035,1544.4191287516464
FDH31,OUT013,1614.1207435840374
FDD56,OUT019,419.96253506785024
FDC47,OUT049,3724.4071605627964
FDZ21,OUT045,1503.440697471349
FDM01,OUT049,1640.1572461310172
FDF24,OUT013,1416.730697316275
FDW23,OUT017,608.2354513299823
FDY52,OUT018,1009.0559104092189
DRH37,OUT027,4242.643914188781
DRO47,OUT027,2942.871302362799
FDR25,OUT049,4046.8113574582253
FDQ24,OUT027,5848.506946303574
DRJ51,OUT018,3537.5226991183217
NCU06,OUT035,3823.2621277149947
NCV18,OUT018,1340.8150728588353
NCC06,OUT027,2986.2956079225432
FDZ01,OUT018,1629.1541530698576
FDT14,OUT017,1988.897099300665
FDD11,OUT019,568.0590694475982
FDN09,OUT017,3984.993933191644
NCO18,OUT010,430.04195757993375
FDZ50,OUT045,3122.470703378029
FDS44,OUT013,3824.742352078715
FDI36,OUT045,3076.1189145418743
FDA26,OUT010,570.9035637033404
NCY53,OUT049,1843.320967991825
FDF32,OUT049,3112.8926536721065
FDF59,OUT010,276.9609707090917
FDB20,OUT046,1247.8023890113113
DRH11,OUT035,873.5619770068836
FDT03,OUT049,3062.0239702313115
NCH06,OUT035,3886.370503535474
FDR55,OUT049,3132.643870008724
FDI10,OUT035,2897.7798938388214
FDZ12,OUT045,2054.7472635299464
FDM12,OUT049,3096.8553147583125
DRB25,OUT045,1649.4029424278588
NCS41,OUT013,3089.594869019408
NCT53,OUT049,2539.7222237899537
NCD55,OUT013,709.7547803249578
FDY08,OUT049,2074.925922930486
NCP55,OUT049,893.592318245098
FDA33,OUT013,2403.127965841186
FDQ33,OUT013,2460.3109009054583
FDE45,OUT027,4831.599922412245
FDT26,OUT013,2021.2128735698893
NCV53,OUT049,3943.5853818518813
FDK60,OUT027,2830.9666783414445
NCJ29,OUT046,1354.5587264755477
FDI15,OUT045,4092.0391605817435
FDX21,OUT013,1718.6149001498777
FDV49,OUT019,567.8293129383865
DRO59,OUT046,1317.2289784942654
FDZ14,OUT045,1990.7504058749605
FDP32,OUT027,2986.2956079225432
FDC33,OUT017,3101.0184120835243
FDT14,OUT010,272.2685476248476
NCN54,OUT027,2031.0878386628237
FDR57,OUT027,4117.826146251891
DRK12,OUT046,629.7288288038494
FDX52,OUT049,3091.0660440350807
FDX08,OUT010,427.35426852112613
FDP10,OUT010,242.1245285175658
NCP50,OUT045,1278.70185067012
NCL06,OUT013,4116.079518909287
FDP25,OUT013,3612.4699676425457
FDE53,OUT013,1647.1363597869488
FDL27,OUT017,1079.4892711178309
FDC35,OUT049,3509.477814977743
DRJ47,OUT010,416.0911702199825
FDD16,OUT018,1197.3523044439985
NCN42,OUT049,2510.134774377365
FDC38,OUT027,2997.950935562033
NCO07,OUT045,3620.91703937669
FDQ20,OUT049,636.9636837417245
FDI32,OUT046,1946.302452737057
FDN20,OUT010,384.08978623113467
DRJ51,OUT027,5848.506946303574
FDU08,OUT045,1544.516694715947
DRN37,OUT019,383.2092158000803
FDD05,OUT010,272.4960148919539
FDW15,OUT046,2511.897062647788
FDI52,OUT046,2043.4944659291345
DRM11,OUT049,4161.189272742945
NCO06,OUT045,605.0135565029063
FDU38,OUT049,3121.134654559407
FDU59,OUT018,2452.785442399312
FDJ10,OUT046,2045.618102879674
FDM13,OUT049,2045.515031986217
NCJ30,OUT019,384.24996319759856
FDM45,OUT018,1940.916885749526
FDP36,OUT045,763.9622412063972
NCD30,OUT010,230.69571109361132
FDN48,OUT017,1470.2633587717628
FDY32,OUT049,2521.4793398860998
FDU47,OUT046,2101.168475350945
FDF17,OUT019,553.5123039509364
FDP34,OUT017,2550.9400133174263
FDA47,OUT049,2557.312871670335
DRD27,OUT027,2835.1573408859804
FDW38,OUT045,869.2137348478465
FDZ15,OUT019,279.34506765690725
FDZ03,OUT027,5191.708140119402
NCN19,OUT049,3106.061786295048
FDG02,OUT035,3098.3038176373307
FDS31,OUT035,3120.656779566116
FDW43,OUT019,572.0214225863108
FDZ47,OUT010,240.07709728002013
FDO57,OUT017,2575.53942323922
NCL07,OUT013,707.238632100328
NCV42,OUT013,1723.1269163962943
FDP40,OUT017,1814.9848460319183
FDP48,OUT019,475.527265004368
FDH21,OUT017,2548.1481270786685
NCP02,OUT049,957.9011072463608
FDK24,OUT049,778.4012290757713
FDC41,OUT045,1147.2518713668182
FDF08,OUT017,1355.9012489377421
FDO49,OUT017,785.9501267011688
FDS56,OUT027,5846.583091448908
FDX46,OUT018,998.7681552019062
FDQ07,OUT013,3589.4664915461167
FDC32,OUT010,227.20285387954908
FDT21,OUT019,567.8293129383865
FDG58,OUT045,2503.1751116774317
FDW14,OUT049,1358.2659149174642
DRA12,OUT027,3004.4438795192905
FDV27,OUT013,1420.5748017986457
DRD25,OUT013,1809.114198708238
DRF48,OUT027,5185.329709252446
FDX24,OUT017,1452.961266997978
DRJ51,OUT046,3782.1678032432474
FDE45,OUT045,3018.2990218680957
FDE14,OUT046,1632.3318468602804
FDG53,OUT045,2020.49369420025
FDT08,OUT046,2502.9670057232397
DRC27,OUT027,5848.506946303574
FDG20,OUT035,2904.446514706595
FDC21,OUT046,1652.34945837774
FDV31,OUT018,2770.3339093094087
FDB58,OUT045,2085.221639210315
FDV23,OUT046,2041.4797188076295
FDA25,OUT019,247.3835102291604
FDC15,OUT046,2561.623298756181
FDU47,OUT049,2055.844599110668
FDE23,OUT013,820.1648150745146
FDS08,OUT013,2880.776247492756
FDW03,OUT027,2857.216159735281
FDJ60,OUT018,2516.8249609071204
FDM34,OUT017,2016.9251192406427
FDW33,OUT013,1646.5982941292336
FDZ40,OUT013,1006.7917544317896
FDE33,OUT018,1296.4622150080227
NCC06,OUT010,277.3385596538166
FDU11,OUT046,1993.4298216280088
FDL44,OUT017,2626.9122935831833
NCZ29,OUT017,2007.803446001319
FDG28,OUT010,570.2720345934912
FDL12,OUT018,945.5922894772676
FDD52,OUT017,1653.9939780910606
FDO15,OUT013,1240.8297025278403
NCN29,OUT027,1096.4752656389692
FDW36,OUT013,1650.7045497343324
FDB21,OUT046,3852.4922404013178
FDZ28,OUT013,2035.772055361586
FDY10,OUT035,1919.8536491080317
DRG39,OUT017,837.9741928644545
FDN28,OUT013,1648.4599510949026
FDV15,OUT035,1644.4575092298705
DRI13,OUT035,3713.257622737431
FDH20,OUT046,1535.9665350045716
FDY51,OUT013,3605.167061619018
FDE16,OUT013,3485.0507948504387
FDX40,OUT018,591.394891791564
FDC48,OUT018,1300.6436725711137
FDS14,OUT046,2464.38970065496
FDX56,OUT017,3682.7273698440003
FDI10,OUT046,2879.759773269028
FDI14,OUT013,2083.785044538819
DRM48,OUT013,691.2024675043209
NCH07,OUT027,4227.913651515119
FDY26,OUT013,3572.688706216676
FDD02,OUT027,2953.4107897635668
FDM12,OUT046,3089.934523180817
DRF01,OUT010,366.8802341387307
FDV36,OUT046,2095.3255130501657
DRI59,OUT013,3709.4188845734634
FDV03,OUT018,2449.622075889306
FDO39,OUT017,3139.4253286766298
NCB07,OUT018,2916.0291401746917
FDH38,OUT027,2953.4107897635668
FDZ13,OUT035,759.866811992511
NCZ30,OUT046,2077.7093256528915
NCA06,OUT035,596.0506478810778
FDB04,OUT049,1361.4536528770286
FDN50,OUT013,1471.1740057617856
NCG06,OUT049,4070.1416532520843
NCY17,OUT018,660.9690889610212
FDC23,OUT046,2951.5438463890237
FDK33,OUT049,3579.2935674708024
FDR03,OUT049,3631.719708008831
FDZ07,OUT045,1052.3738949837443
FDO38,OUT013,1390.770029872446
FDS59,OUT046,1651.3038268486612
DRM11,OUT019,568.3469191010134
FDX52,OUT027,5731.97920944965
DRJ35,OUT018,938.6189787668717
NCP53,OUT046,3920.985617518594
FDW15,OUT019,368.06473234868855
DRI47,OUT045,2487.6490898944994
DRZ11,OUT035,1989.5061341660708
FDS02,OUT013,3062.2467115742206
DRD49,OUT018,3572.5227656425845
FDW38,OUT049,856.3813122608285
FDR21,OUT019,428.69243187234895
FDE40,OUT013,1220.9267475343615
FDI02,OUT045,1720.2996637512763
FDQ04,OUT045,623.4989732577867
FDY14,OUT017,4141.349670494918
NCT54,OUT046,1543.016047391205
DRD25,OUT017,1732.3657385099752
DRE01,OUT045,3870.4092847748525
FDJ12,OUT010,564.1927490352922
NCZ05,OUT049,1640.3546132421359
DRB25,OUT019,259.57843197511914
NCC31,OUT045,2557.7137464144266
FDM16,OUT045,1166.8221171320167
DRG11,OUT049,1640.0613708513972
FDV24,OUT027,4059.568434689893
FDV43,OUT046,675.7466353752475
FDG05,OUT018,2404.8288165193453
FDV23,OUT010,273.95201281518325
FDI58,OUT018,1440.636644547461
FDQ11,OUT017,4100.485223672321
FDC05,OUT027,5813.780444122156
FDF40,OUT013,3899.492746666777
FDU02,OUT018,3504.6662398856847
FDT32,OUT013,3042.2799730045795
NCF06,OUT017,4125.097255080551
FDT46,OUT013,832.9416065409915
FDR58,OUT010,224.6219871165384
FDY04,OUT046,2610.350112484576
FDT58,OUT045,2683.5521020907595
FDE46,OUT049,2509.2702682866056
DRH11,OUT017,871.7906480627358
DRI51,OUT046,2850.4990374064214
FDC35,OUT017,3403.4473820738785
FDP45,OUT035,4065.8162444964573
FDC45,OUT017,2765.165207377171
FDU01,OUT045,3038.7291550257296
FDJ53,OUT010,272.03428918096137
FDJ46,OUT017,2862.50644146214
FDX07,OUT013,3033.4280967120308
NCI30,OUT049,3880.8309143810975
FDE47,OUT027,2984.2210212145483
FDV48,OUT045,1285.4165378160485
FDN16,OUT019,247.3016400963647
FDM52,OUT013,2466.2669479941947
FDA32,OUT027,5848.506946303574
FDH05,OUT017,3832.235682156873
FDW25,OUT010,200.10098545787864
FDQ09,OUT046,1943.091325103325
NCM17,OUT010,131.202811489774
DRM59,OUT046,2466.0301825709043
FDV47,OUT027,2336.5499134623706
DRE15,OUT035,1118.06210533074
FDS25,OUT010,253.42755258000935
NCZ05,OUT018,1627.119773894533
NCV05,OUT019,373.37744568230045
DRM37,OUT046,3096.1722863748664
FDV58,OUT027,5733.903064304317
FDN22,OUT027,5846.583091448908
NCO06,OUT049,620.3952259245763
FDT56,OUT019,131.82167954402576
FDM02,OUT013,1420.741095431119
FDA09,OUT046,3055.1646251169177
NCC06,OUT035,2042.9127737760934
NCL54,OUT049,2875.6970131910125
NCB55,OUT017,895.9226843175708
FDB12,OUT017,1646.6847183400898
NCA54,OUT049,2986.591331706634
NCS38,OUT049,1943.062107524632
FDC02,OUT049,4176.354772644513
FDK44,OUT019,414.94027119161893
FDE16,OUT035,3592.710472376158
NCS05,OUT035,2064.279511131688
FDZ59,OUT045,2686.1585833462173
FDI20,OUT017,3645.4999182687025
FDQ14,OUT046,2457.361288547135
FDF53,OUT017,3029.333597113701
FDW25,OUT017,1360.8524858233923
NCQ43,OUT010,254.5238586761613
FDX52,OUT013,3075.152117522066
FDE28,OUT045,3831.927632708892
FDN15,OUT017,2070.414041547806
FDO28,OUT017,1959.9357336654443
FDQ33,OUT045,2525.839154709812
FDM22,OUT010,131.202811489774
FDJ03,OUT017,754.2514111711123
FDI16,OUT045,863.6230064402312
FDI09,OUT027,5846.583091448908
FDX55,OUT013,3616.029825468692
FDS23,OUT027,2986.2956079225432
DRC12,OUT045,3052.8383042442815
FDH41,OUT049,3570.57612324635
FDN01,OUT013,2846.875934346166
FDV55,OUT045,2482.4124106913823
NCJ19,OUT013,1018.7587613285489
NCY29,OUT010,131.49889331883386
FDP03,OUT018,1938.997199260594
FDZ52,OUT045,1714.9713096055439
FDH31,OUT010,240.19991772258268
FDQ19,OUT018,3667.6847937289754
FDS15,OUT035,1648.2625535618552
FDN32,OUT017,3078.7474513462244
FDH32,OUT049,1550.6050870018598
FDF33,OUT017,1653.7960577316408
FDJ22,OUT046,3051.600073746719
FDG56,OUT010,132.34676950655657
FDC05,OUT046,3087.9088767176145
FDK09,OUT013,3680.355687475399
NCV29,OUT045,2914.424581228408
NCC43,OUT019,570.3623153560832
NCA42,OUT049,2504.5485261438776
FDC10,OUT046,1961.9365853717277
FDC16,OUT013,1421.188615892062
NCL17,OUT013,2051.806115150849
FDA51,OUT035,1906.8184160569717
FDW01,OUT017,2510.504289475258
NCF30,OUT045,1998.9562409006996
FDN49,OUT013,715.8213721835813
FDY20,OUT045,1386.0800137839326
FDC15,OUT045,2542.762188487732
FDY24,OUT046,904.2999894522223
NCG43,OUT017,1499.0566394712037
FDA48,OUT013,3624.743393342996
NCF55,OUT017,592.5752353434232
FDL38,OUT049,1380.1875292460072
NCQ29,OUT018,3774.6810839238915
FDC34,OUT017,2565.0720761023617
FDP36,OUT027,1123.5679609688862
FDN50,OUT010,228.77326602383025
FDO23,OUT049,1492.5659296055871
FDT56,OUT013,1019.5986053773449
FDT13,OUT027,5193.631994974068
FDZ03,OUT013,3087.6765200218083
FDQ03,OUT010,572.9181901126293
FDU44,OUT045,2610.5967087391273
FDD03,OUT049,3735.032688843681
NCH30,OUT013,1747.4052406830483
FDS60,OUT010,431.6498492602145
FDG08,OUT046,2877.413645989768
FDX38,OUT017,754.2514111711123
FDD22,OUT017,1905.6147050474474
FDW51,OUT013,3535.9885315056727
FDL09,OUT017,2762.8531599863795
FDZ60,OUT045,1647.5015247185252
NCH07,OUT046,2573.182200873551
NCQ41,OUT049,3075.355676897766
FDW04,OUT049,2038.6757954956868
FDI08,OUT027,5846.583091448908
FDR19,OUT019,367.3286927349215
FDV13,OUT046,1368.7449373991167
FDB52,OUT017,4127.749549511413
FDZ48,OUT027,2938.099278611082
NCO14,OUT049,778.0288101531623
FDZ50,OUT013,3110.324150927163
FDN27,OUT019,277.8475243845156
FDQ60,OUT013,2010.8575847517395
FDR49,OUT017,752.2141438367917
DRJ35,OUT027,1389.3282976228736
DRI49,OUT017,1330.5871819908343
FDB47,OUT017,3651.195509058503
FDP37,OUT010,276.81316509940564
FDR26,OUT049,2857.058129126077
FDY31,OUT019,367.3687395550046
FDC11,OUT045,1383.6426146962197
DRP47,OUT035,4037.5331404607136
NCY54,OUT018,2763.018770763566
FDR27,OUT046,2050.4987211574853
FDQ21,OUT019,279.94281454812744
NCQ29,OUT035,4047.1564260082373
FDJ02,OUT046,2522.235470278033
FDE21,OUT018,1907.374908474461
FDM39,OUT046,2897.3836240934143
FDZ01,OUT017,1641.464007433815
NCB19,OUT018,1365.5205367435622
FDU03,OUT046,3053.1599036677844
FDP27,OUT049,3128.6012929592507
DRF01,OUT045,2461.4077799127754
FDM03,OUT049,1641.8939912140213
FDV01,OUT046,2524.9656736627453
FDS16,OUT046,2513.867274173834
FDO45,OUT035,1383.400253134976
NCX06,OUT035,3033.878703262884
FDP13,OUT046,647.1896321204894
NCR38,OUT018,3718.8447003141464
FDA01,OUT013,1018.1579930993116
FDT26,OUT017,1924.991994987027
FDD44,OUT027,5846.583091448908
FDB26,OUT013,1002.7405223456223
FDP45,OUT019,572.0214225863108
NCP55,OUT046,946.8832853074164
FDT23,OUT017,1290.8276398042883
FDO51,OUT045,627.4175481125302
FDA44,OUT046,946.6707119254119
NCJ31,OUT018,3587.712921517392
FDX37,OUT045,1565.7120921035792
NCD18,OUT049,3785.627458401774
FDN40,OUT027,4107.155452277786
FDL33,OUT017,3086.5870672487113
DRF48,OUT035,3110.85142036033
FDW08,OUT035,1643.9565410351424
FDX39,OUT018,3399.1243368948967
FDB38,OUT049,2628.768455067115
FDY46,OUT018,2961.063135466335
NCB06,OUT049,2565.9985039525413
FDA34,OUT035,2915.945748786741
FDA35,OUT045,1997.5367991106634
FDQ07,OUT035,3696.91805518716
FDU32,OUT045,2037.6006156955561
FDU26,OUT013,2012.1371685701067
FDU13,OUT010,367.30975829609054
FDO09,OUT035,4075.7043361590277
