Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF43,OUT018,2041.7799073308263
FDN02,OUT049,3413.9613027944074
NCP41,OUT035,1582.0267554002567
NCY17,OUT027,1071.2977118158874
FDL58,OUT027,5848.4550898159005
NCA30,OUT027,5093.20197809709
FDE46,OUT018,2473.0132271556568
FDY38,OUT035,3810.2228318075095
NCH29,OUT027,2839.3209557720106
FDO20,OUT045,4016.761748224761
FDP44,OUT018,1572.5414010880093
FDM02,OUT027,2740.7083774623406
FDJ14,OUT027,1981.5543104167018
FDH04,OUT010,211.2148806380485
DRK23,OUT046,3994.8076452512487
NCW05,OUT046,1582.0267554002567
FDF12,OUT049,2468.6648791541766
FDL51,OUT019,571.1124398514036
FDN03,OUT018,3828.900479022102
DRJ37,OUT049,2470.9233379091547
FDM12,OUT019,491.8515731331995
FDA16,OUT045,3748.9671318949336
NCB07,OUT017,3055.6205224637247
NCI17,OUT019,238.74053359816145
FDR51,OUT046,2470.9233379091547
FDJ55,OUT045,3764.567169853403
NCZ17,OUT013,704.882719906975
FDU25,OUT013,1082.8641412191582
NCG18,OUT045,1572.5414010880093
DRM11,OUT017,4074.983016812765
FDH16,OUT035,1517.573608348204
FDZ04,OUT018,1020.468794781101
NCX53,OUT035,2041.7799073308263
FDX38,OUT027,1073.8585000685127
FDX09,OUT046,2886.626626407173
NCW05,OUT018,1582.0267554002567
NCS41,OUT017,3052.609060572204
FDI26,OUT046,2888.288376403869
NCZ41,OUT027,3000.9291965225652
NCK06,OUT046,2018.0237471059152
FDX23,OUT027,2839.3209557720106
NCA42,OUT046,2530.7444635581132
FDC20,OUT049,905.7281207330393
DRC49,OUT018,2443.1952029232225
FDX01,OUT013,1954.212795402566
FDC08,OUT045,3782.113893988241
FDC02,OUT017,4078.487104740699
FDK10,OUT045,2953.418461992407
DRC24,OUT013,2493.7383266580164
FDW16,OUT019,235.32858018703152
NCU06,OUT018,3631.0845586364426
DRA59,OUT045,3052.609060572204
FDR24,OUT019,231.71036350195158
DRL35,OUT018,672.8977440870453
FDA49,OUT013,1519.6347658994955
NCC55,OUT046,666.037817511453
DRD24,OUT019,299.057227552078
NCE55,OUT049,2886.626626407173
FDT33,OUT045,2725.5997574595153
NCT53,OUT013,2563.1094434377264
FDS26,OUT046,4053.599546425804
FDL22,OUT018,1516.2166613760796
FDP44,OUT017,1572.5414010880093
FDC52,OUT018,2470.9233379091547
FDI53,OUT010,381.5848327226902
FDZ23,OUT046,3052.609060572204
NCT18,OUT013,3052.609060572204
FDR13,OUT046,1954.212795402566
FDB09,OUT010,270.8656948263501
FDZ60,OUT013,1582.0267554002567
FDB11,OUT046,3754.351853524455
FDC10,OUT018,2006.2508468167487
FDW56,OUT035,3052.609060572204
FDK14,OUT027,2325.4060651456016
DRE27,OUT027,2839.3209557720106
FDA38,OUT017,3877.378602993891
FDT11,OUT045,3052.609060572204
FDP15,OUT035,4042.856784928966
FDV27,OUT035,1475.7970235646821
FDS36,OUT027,2903.9666125350136
FDY40,OUT027,1073.8585000685127
NCF19,OUT049,745.362528773694
FDF53,OUT045,3052.609060572204
FDS14,OUT027,4172.190213183906
FDE56,OUT046,1116.9343301805086
FDZ19,OUT035,2888.288376403869
FDZ46,OUT013,1692.8930867705649
FDR16,OUT046,3646.2182143457426
FDG29,OUT018,672.8977440870453
NCE30,OUT017,3655.0403088650783
FDZ40,OUT046,903.8341826327375
FDG58,OUT018,2499.6878995953134
DRH03,OUT013,1539.6141125203865
FDZ47,OUT045,1534.7568688105512
FDV04,OUT018,2528.790307802279
FDZ10,OUT018,2025.6276144249973
FDG46,OUT017,1939.7643633685611
NCF07,OUT045,1534.7568688105512
FDY44,OUT035,3052.609060572204
FDB21,OUT013,3852.7185429795004
FDS20,OUT035,3052.609060572204
FDS49,OUT049,1297.0429242058872
FDX55,OUT027,5843.121665623549
NCQ02,OUT018,3050.6549048163697
FDR25,OUT013,4051.129099025085
DRG39,OUT045,900.2181289037566
FDB46,OUT046,3639.520204762065
NCC30,OUT018,2951.464306236573
FDE58,OUT035,2006.2508468167487
FDC05,OUT019,562.7787931996048
FDY15,OUT046,2526.7432372842263
FDG14,OUT046,2470.9233379091547
FDL08,OUT049,3865.5621301572937
FDQ47,OUT013,702.274492690043
FDN12,OUT035,1657.728353770769
FDW10,OUT013,2895.881884503609
FDD02,OUT035,1954.212795402566
FDX35,OUT010,571.493680007702
FDT35,OUT046,2744.2386199967586
DRN47,OUT019,437.66114392370184
FDB11,OUT010,568.3654861735075
FDN20,OUT045,2711.8837477114444
FDB59,OUT035,3124.6292395872792
FDJ58,OUT045,2861.0140224202805
FDU60,OUT046,2744.2386199967586
FDS03,OUT049,1066.2657617451434
FDU40,OUT019,511.7094663498899
DRH15,OUT049,738.3292928679068
FDD04,OUT027,4005.9363849043666
FDQ01,OUT046,3987.1924411200853
FDF28,OUT035,2020.7466921438256
FDD22,OUT010,265.15425575457283
FDY19,OUT046,1954.212795402566
FDN33,OUT035,1521.6629463408171
FDV36,OUT035,2025.6276144249973
FDW01,OUT010,368.8781198536237
FDJ28,OUT049,3052.609060572204
FDB17,OUT035,2953.418461992407
FDM40,OUT049,2039.3326246915863
FDV46,OUT045,2036.1028320704372
FDQ44,OUT049,2001.229102892411
NCD42,OUT046,666.037817511453
DRH37,OUT046,2560.2978722311254
FDR10,OUT018,2558.3437164752913
NCD06,OUT027,1071.2977118158874
FDI53,OUT046,2553.6518700261245
FDG16,OUT035,3658.2151801347645
DRB25,OUT046,1582.0267554002567
FDY09,OUT046,2861.0140224202805
FDX48,OUT045,2493.7383266580164
FDC03,OUT010,515.1350826839403
FDT47,OUT035,1529.7425809370816
FDW44,OUT027,4285.869085867472
FDT24,OUT017,1145.4940076228982
FDT12,OUT019,570.8941357351774
NCS38,OUT035,1939.7643633685611
FDO39,OUT035,3052.609060572204
FDA13,OUT046,668.646044728385
FDO48,OUT035,3729.1188297309986
DRJ01,OUT017,2553.6518700261245
FDD53,OUT018,670.7381562961534
NCT05,OUT049,4014.8722813188583
FDQ51,OUT045,735.5129619447163
FDU60,OUT013,2677.5211050466028
FDC59,OUT046,1085.1533360071621
FDP36,OUT035,778.4352626101083
NCM19,OUT017,1690.2405523504892
FDL16,OUT035,684.1541148295566
FDE50,OUT018,3050.6549048163697
NCR18,OUT013,722.7301926333586
NCD30,OUT035,1529.7425809370816
FDH31,OUT013,1557.13316184118
FDD56,OUT019,417.8758013049074
FDC47,OUT049,3793.6460883268305
FDZ21,OUT045,1529.7425809370816
FDM01,OUT049,1572.5414010880093
FDF24,OUT013,1481.0891004511277
FDW23,OUT017,666.3066421031731
FDY52,OUT018,1018.6747677572944
DRH37,OUT027,4265.697965948623
DRO47,OUT027,2940.792835130737
FDR25,OUT049,4046.6931185661024
FDQ24,OUT027,5843.121665623549
DRJ51,OUT018,3644.0642080763646
NCU06,OUT035,3814.8341184827877
NCV18,OUT018,1391.274658172348
NCC06,OUT027,3000.9291965225652
FDZ01,OUT018,1572.5414010880093
FDT14,OUT017,2011.9294054675577
FDD11,OUT019,568.2381161184438
FDN09,OUT017,3900.8111102824837
NCO18,OUT010,423.4121061350787
FDZ50,OUT045,3052.609060572204
FDS44,OUT013,3856.155805836373
FDI36,OUT045,3055.6205224637247
FDA26,OUT010,571.493680007702
NCY53,OUT049,1851.555934223172
FDF32,OUT049,3124.6292395872792
FDF59,OUT010,275.32637662787204
FDB20,OUT046,1236.4231410823784
DRH11,OUT035,914.5785550175481
FDT03,OUT049,3052.609060572204
NCH06,OUT035,3867.024345810712
FDR55,OUT049,3052.609060572204
FDI10,OUT035,2861.0140224202805
FDZ12,OUT045,2039.3326246915863
FDM12,OUT049,3052.609060572204
DRB25,OUT045,1582.0267554002567
NCS41,OUT013,3052.609060572204
NCT53,OUT049,2560.2978722311254
NCD55,OUT013,706.704526914545
FDY08,OUT049,2039.3326246915863
NCP55,OUT049,913.6318704386105
FDA33,OUT013,2470.9233379091547
FDQ33,OUT013,2470.9233379091547
FDE45,OUT027,4807.155848773234
FDT26,OUT013,2015.1472747656887
NCV53,OUT049,3875.0957837992264
FDK60,OUT027,2839.3209557720106
NCJ29,OUT046,1415.4534661645125
FDI15,OUT045,4063.2698620467813
FDX21,OUT013,1675.130470172976
FDV49,OUT019,568.2381161184438
DRO59,OUT046,1313.8641792063017
FDZ14,OUT045,2018.0237471059152
FDP32,OUT027,3000.9291965225652
FDC33,OUT017,3069.557545565536
FDT14,OUT010,268.5880966311863
NCN54,OUT027,1946.308301342021
FDR57,OUT027,4151.599206172461
DRK12,OUT046,666.037817511453
FDX52,OUT049,3052.609060572204
FDX08,OUT010,422.70448179212804
FDP10,OUT010,239.85165105433572
NCP50,OUT045,1277.8660817565424
NCL06,OUT013,4062.2798095340167
FDP25,OUT013,3687.500099404944
FDE53,OUT013,1572.5414010880093
FDL27,OUT017,1070.7890956233778
FDC35,OUT049,3578.5506841890647
DRJ47,OUT010,412.80450447613845
FDD16,OUT018,1189.1916820178412
NCN42,OUT049,2468.6648791541766
FDC38,OUT027,3013.6366539406213
NCO07,OUT045,3651.7161993455456
FDQ20,OUT049,667.1013190267793
FDI32,OUT046,1939.7643633685611
FDN20,OUT010,386.2264674943757
DRJ51,OUT027,5843.121665623549
FDU08,OUT045,1529.7425809370816
DRN37,OUT019,384.86867630709855
FDD05,OUT010,269.04212609324924
FDW15,OUT046,2470.9233379091547
FDI52,OUT046,2018.0237471059152
DRM11,OUT049,4057.4231368640285
NCO06,OUT045,664.4930918098474
FDU38,OUT049,3052.609060572204
FDU59,OUT018,2554.559033350511
FDJ10,OUT046,2036.1028320704372
FDM13,OUT049,2033.1870424150504
NCJ30,OUT019,384.86867630709855
FDM45,OUT018,2018.0237471059152
FDP36,OUT045,743.5463928695601
NCD30,OUT010,229.86479468143472
FDN48,OUT017,1529.7425809370816
FDY32,OUT049,2553.6518700261245
FDU47,OUT046,2039.3326246915863
FDF17,OUT019,556.8743897889229
FDP34,OUT017,2523.967027168765
FDA47,OUT049,2560.2978722311254
DRD27,OUT027,2839.3209557720106
FDW38,OUT045,908.1218786093278
FDZ15,OUT019,279.8511973945838
FDZ03,OUT027,5093.20197809709
NCN19,OUT049,3052.609060572204
FDG02,OUT035,3052.609060572204
FDS31,OUT035,3052.609060572204
FDW43,OUT019,571.7244101799187
FDZ47,OUT010,241.33836036936984
FDO57,OUT017,2553.6518700261245
NCL07,OUT013,705.8142928752683
NCV42,OUT013,1675.130470172976
FDP40,OUT017,1804.1470970629746
FDP48,OUT019,474.6576845800697
FDH21,OUT017,2553.6518700261245
NCP02,OUT049,991.0833433018784
FDK24,OUT049,738.3292928679068
FDC41,OUT045,1117.2369670005944
FDF08,OUT017,1442.4512094282586
FDO49,OUT017,777.0221366904535
FDS56,OUT027,5848.4550898159005
FDX46,OUT018,1016.5487125509356
FDQ07,OUT013,3679.1537606715706
FDC32,OUT010,224.38254318222909
FDT21,OUT019,568.2381161184438
FDG58,OUT045,2499.6878995953134
FDW14,OUT049,1450.887610892784
DRA12,OUT027,3019.294116580413
FDV27,OUT013,1530.3026153806086
DRD25,OUT013,1799.3135471397195
DRF48,OUT027,5090.700779839243
FDX24,OUT017,1521.6629463408171
DRJ51,OUT046,3810.166715724481
FDE45,OUT045,2980.5194920072686
FDE14,OUT046,1562.5023221809329
FDG53,OUT045,2036.1028320704372
FDT08,OUT046,2470.9233379091547
DRC27,OUT027,5843.121665623549
FDG20,OUT035,2886.626626407173
FDC21,OUT046,1582.0267554002567
FDV31,OUT018,2884.6724706513387
FDB58,OUT045,2039.3326246915863
FDV23,OUT046,2020.7466921438256
FDA25,OUT019,251.21523142840826
FDC15,OUT046,2550.9102232536256
FDU47,OUT049,2036.1028320704372
FDE23,OUT013,778.2805812424925
FDS08,OUT013,2886.626626407173
FDW03,OUT027,2866.7604691370293
FDJ60,OUT018,2558.3437164752913
FDM34,OUT017,2030.9281828659782
FDW33,OUT013,1575.0583238676577
FDZ40,OUT013,1000.1667446170374
FDE33,OUT018,1304.8398301407462
NCC06,OUT010,274.04297517142714
FDU11,OUT046,2001.229102892411
FDL44,OUT017,2560.2978722311254
NCZ29,OUT017,2025.6276144249973
FDG28,OUT010,570.8941357351774
FDL12,OUT018,986.3636173489042
FDD52,OUT017,1583.9262098440627
FDO15,OUT013,1211.347951936973
NCN29,OUT027,1073.8585000685127
FDW36,OUT013,1582.0267554002567
FDB21,OUT046,3855.386977195341
FDZ28,OUT013,2025.6276144249973
FDY10,OUT035,1951.7649239845282
DRG39,OUT017,872.6526939231736
FDN28,OUT013,1572.5414010880093
FDV15,OUT035,1572.5414010880093
DRI13,OUT035,3676.201138407196
FDH20,OUT046,1529.7425809370816
FDY51,OUT013,3681.8632428825863
FDE16,OUT013,3583.9686243578
FDX40,OUT018,666.3081220716515
FDC48,OUT018,1307.4101951550176
FDS14,OUT046,2503.693163464099
FDX56,OUT017,3659.5116435352024
FDI10,OUT046,2861.0140224202805
FDI14,OUT013,2041.7799073308263
DRM48,OUT013,702.274492690043
NCH07,OUT027,4258.012817884395
FDY26,OUT013,3647.1136131013873
FDD02,OUT027,2953.5451934425764
FDM12,OUT046,3052.609060572204
DRF01,OUT010,365.4578655653259
FDV36,OUT046,2025.6276144249973
DRI59,OUT013,3737.342866392408
FDV03,OUT018,2506.2927711366506
FDO39,OUT017,3052.609060572204
NCB07,OUT018,3053.6663667078906
FDH38,OUT027,2953.5451934425764
FDZ13,OUT035,741.5233156030833
NCZ30,OUT046,2018.0237471059152
NCA06,OUT035,663.6984148862413
FDB04,OUT049,1465.9271876944224
FDN50,OUT013,1542.1640509437018
NCG06,OUT049,4012.6678006602583
NCY17,OUT018,691.9802390358246
FDC23,OUT046,2938.290101771284
FDK33,OUT049,3645.000510505792
FDR03,OUT049,3627.9816011851535
FDZ07,OUT045,1049.1480670786646
FDO38,OUT013,1403.5821215856538
FDS59,OUT046,1582.0267554002567
DRM11,OUT019,568.8376603909683
FDX52,OUT027,5774.737348943278
DRJ35,OUT018,983.5904376640029
NCP53,OUT046,3864.928066145698
FDW15,OUT019,366.4172059936661
DRI47,OUT045,2438.136244173084
DRZ11,OUT035,2018.0237471059152
FDS02,OUT013,3052.609060572204
DRD49,OUT018,3687.1077000749997
FDW38,OUT049,836.0532131631534
FDR21,OUT019,420.98143341333764
FDE40,OUT013,1189.9758783698894
FDI02,OUT045,1675.130470172976
FDQ04,OUT045,668.9231260343493
FDY14,OUT017,4077.7394385077787
NCT54,OUT046,1529.7425809370816
DRD25,OUT017,1692.8930867705649
DRE01,OUT045,3865.375803520367
FDJ12,OUT010,565.5480801617232
NCZ05,OUT049,1572.5414010880093
DRB25,OUT019,257.2377428237594
NCC31,OUT045,2526.7432372842263
FDM16,OUT045,1132.367309523955
DRG11,OUT049,1575.0583238676577
FDV24,OUT027,4074.34056872854
FDV43,OUT046,686.4935174547686
FDG05,OUT018,2499.6878995953134
FDV23,OUT010,270.0984697544573
FDI58,OUT018,1520.0797714238315
FDQ11,OUT017,4053.4698427120247
FDC05,OUT027,5836.496120182485
FDF40,OUT013,3876.0908876923218
FDU02,OUT018,3609.617709784232
FDT32,OUT013,3052.609060572204
NCF06,OUT017,4072.7094336899922
FDT46,OUT013,793.7762061259593
FDR58,OUT010,222.85655036538066
FDY04,OUT046,2560.2978722311254
FDT58,OUT045,2677.5211050466028
FDE46,OUT049,2474.9535972484723
DRH11,OUT017,913.0116800003466
DRI51,OUT046,2861.0140224202805
FDC35,OUT017,3412.9862581014486
FDP45,OUT035,4005.293184115027
FDC45,OUT017,2744.2386199967586
FDU01,OUT045,3052.609060572204
FDJ53,OUT010,268.2931437513954
FDJ46,OUT017,2861.0140224202805
FDX07,OUT013,3052.609060572204
NCI30,OUT049,3869.3795890214433
FDE47,OUT027,2990.7136341373307
FDV48,OUT045,1282.5284789405384
FDN16,OUT019,250.84833992190772
FDM52,OUT013,2468.6648791541766
FDA32,OUT027,5843.121665623549
FDH05,OUT017,3816.1253417938306
FDW25,OUT010,203.61565644330148
FDQ09,OUT046,1946.729399160023
NCM17,OUT010,132.16764949896017
DRM59,OUT046,2497.7467710413266
FDV47,OUT027,2321.7896840464687
DRE15,OUT035,1091.244247119741
FDS25,OUT010,247.82179181935624
NCZ05,OUT018,1572.5414010880093
NCV05,OUT019,372.62249191653035
DRM37,OUT046,3055.6205224637247
FDV58,OUT027,5761.131427908536
FDN22,OUT027,5843.121665623549
NCO06,OUT049,664.4930918098474
FDT56,OUT019,132.16764949896017
FDM02,OUT013,1529.1226949511006
FDA09,OUT046,2993.2175641018957
NCC06,OUT035,2025.6276144249973
NCL54,OUT049,2863.750165545679
NCB55,OUT017,928.6024989084265
FDB12,OUT017,1575.0583238676577
NCA54,OUT049,2953.418461992407
NCS38,OUT049,1954.212795402566
FDC02,OUT049,4060.9272247919625
FDK44,OUT019,414.4759420005037
FDE16,OUT035,3593.6164222969815
NCS05,OUT035,2033.1870424150504
FDZ59,OUT045,2677.5211050466028
FDI20,OUT017,3660.2120906747145
FDQ14,OUT046,2473.0132271556568
FDF53,OUT017,2997.5390407320297
FDW25,OUT017,1439.703870931218
NCQ43,OUT010,250.71661583092182
FDX52,OUT013,3052.609060572204
FDE28,OUT045,3806.2459182577495
FDN15,OUT017,2036.1028320704372
FDO28,OUT017,2001.229102892411
FDQ33,OUT045,2473.0132271556568
FDM22,OUT010,132.16764949896017
FDJ03,OUT017,741.5233156030833
FDI16,OUT045,899.0916964570446
FDI09,OUT027,5843.121665623549
FDX55,OUT013,3669.2283455703264
FDS23,OUT027,3003.656887724006
DRC12,OUT045,3052.609060572204
FDH41,OUT049,3635.184730094901
FDN01,OUT013,2861.0140224202805
FDV55,OUT045,2438.136244173084
NCJ19,OUT013,1010.4083629326154
NCY29,OUT010,132.16764949896017
FDP03,OUT018,2018.0237471059152
FDZ52,OUT045,1670.441793721163
FDH31,OUT010,238.99159436800187
FDQ19,OUT018,3719.952844511208
FDS15,OUT035,1575.0583238676577
FDN32,OUT017,3052.609060572204
FDH32,OUT049,1529.7425809370816
FDF33,OUT017,1583.9262098440627
FDJ22,OUT046,3052.609060572204
FDG56,OUT010,132.53092088094846
FDC05,OUT046,3052.609060572204
FDK09,OUT013,3767.3531853085947
NCV29,OUT045,2886.626626407173
NCC43,OUT019,571.8451322025406
NCA42,OUT049,2514.5261799850555
FDC10,OUT046,1967.5275793533322
FDC16,OUT013,1528.4867883972925
NCL17,OUT013,2039.3326246915863
FDA51,OUT035,1951.7649239845282
FDW01,OUT017,2485.4177943470513
NCF30,OUT045,2025.6276144249973
FDN49,OUT013,708.8641147054369
FDY20,OUT045,1501.9629952010184
FDC15,OUT045,2506.2927711366506
FDY24,OUT046,905.0508603459925
NCG43,OUT017,1529.7425809370816
FDA48,OUT013,3707.6698587568217
NCF55,OUT017,663.6984148862413
FDL38,OUT049,1504.884151603015
NCQ29,OUT018,3882.2037517535127
FDC34,OUT017,2516.5046832204744
FDP36,OUT027,1094.0633614279075
FDN50,OUT010,226.50643278137846
FDO23,OUT049,1529.7425809370816
FDT56,OUT013,1011.9752379498169
FDT13,OUT027,5093.20197809709
FDZ03,OUT013,3052.609060572204
FDQ03,OUT010,572.323954452443
FDU44,OUT045,2556.5131891063447
FDD03,OUT049,3798.565461845094
NCH30,OUT013,1708.677105735443
FDS60,OUT010,423.88607759416954
FDG08,OUT046,2861.0140224202805
FDX38,OUT017,741.5233156030833
FDD22,OUT017,1939.7643633685611
FDW51,OUT013,3634.306631977897
FDL09,OUT017,2744.2386199967586
FDZ60,OUT045,1582.0267554002567
NCH07,OUT046,2553.6518700261245
NCQ41,OUT049,3055.6205224637247
FDW04,OUT049,2025.6276144249973
FDI08,OUT027,5843.121665623549
FDR19,OUT019,366.1364166532767
FDV13,OUT046,1458.1736675344457
FDB52,OUT017,4035.272892304019
FDZ48,OUT027,2929.9866602616908
NCO14,OUT049,738.3292928679068
FDZ50,OUT013,3052.609060572204
FDN27,OUT019,278.6731450820048
FDQ60,OUT013,2018.0237471059152
FDR49,OUT017,737.5346159443006
DRJ35,OUT027,1354.6091989292809
DRI49,OUT017,1379.909420273164
FDB47,OUT017,3660.2120906747145
FDP37,OUT010,273.592289387485
FDR26,OUT049,2863.750165545679
FDY31,OUT019,366.6266915274723
FDC11,OUT045,1501.9629952010184
DRP47,OUT035,3991.239596208437
NCY54,OUT018,2859.0598666644464
FDR27,OUT046,2033.1870424150504
FDQ21,OUT019,280.81364435149044
NCQ29,OUT035,4058.224650351758
FDJ02,OUT046,2468.6648791541766
FDE21,OUT018,1946.729399160023
FDM39,OUT046,2895.881884503609
FDZ01,OUT017,1567.1070163493162
NCB19,OUT018,1455.2361406279133
FDU03,OUT046,3026.9679242387065
FDP27,OUT049,3052.609060572204
DRF01,OUT045,2468.6648791541766
FDM03,OUT049,1582.0267554002567
FDV01,OUT046,2499.6878995953134
FDS16,OUT046,2468.6648791541766
FDO45,OUT035,1501.9629952010184
NCX06,OUT035,2997.5390407320297
FDP13,OUT046,668.646044728385
NCR38,OUT018,3812.6481891085987
FDA01,OUT013,1011.9752379498169
FDT26,OUT017,1954.212795402566
FDD44,OUT027,5848.4550898159005
FDB26,OUT013,990.9921918419091
FDP45,OUT019,571.7244101799187
NCP55,OUT046,958.0119401443219
FDT23,OUT017,1280.98528741368
FDO51,OUT045,671.0827138252412
FDA44,OUT046,958.0119401443219
NCJ31,OUT018,3682.5753755953106
FDX37,OUT045,1534.7568688105512
NCD18,OUT049,3803.3075120972608
FDN40,OUT027,4144.280775925996
FDL33,OUT017,3052.609060572204
DRF48,OUT035,3052.609060572204
FDW08,OUT035,1575.0583238676577
FDX39,OUT018,3488.023898554315
FDB38,OUT049,2556.5131891063447
FDY46,OUT018,3050.6549048163697
NCB06,OUT049,2548.4567565477582
FDA34,OUT035,2861.0140224202805
FDA35,OUT045,2011.9294054675577
FDQ07,OUT035,3687.62060135715
FDU32,OUT045,2018.0237471059152
FDU26,OUT013,2015.1472747656887
FDU13,OUT010,365.79319910136843
FDO09,OUT035,4075.2912840159934
FDW03,OUT019,248.32136274679146
FDB38,OUT013,2553.6518700261245
FDL26,OUT010,371.67497728949013
NCN43,OUT045,2018.0237471059152
FDH08,OUT045,3823.7244786776864
NCC31,OUT019,377.55088872336273
FDH14,OUT035,2036.1028320704372
FDL40,OUT017,1529.7425809370816
FDD20,OUT035,2018.0237471059152
NCV53,OUT035,3891.672527279905
FDD16,OUT045,1089.6940907270166
FDP24,OUT035,2006.2508468167487
FDQ25,OUT045,2861.0140224202805
FDM38,OUT035,871.4360162099186
NCT18,OUT010,425.70050097940725
FDM34,OUT049,2033.1870424150504
DRH37,OUT010,385.45297072750526
NCE07,OUT013,2155.0752290451896
FDG12,OUT013,1977.5478318816342
FDB59,OUT010,558.8245104221801
FDS10,OUT018,2951.464306236573
FDN21,OUT010,382.46749508971703
FDM02,OUT045,1480.1028016952246
FDO44,OUT049,1774.0641836201946
NCN17,OUT017,1572.5414010880093
FDH16,OUT018,1520.0797714238315
FDL44,OUT046,2553.6518700261245
FDY47,OUT017,2025.6276144249973
DRI39,OUT046,950.1167273037968
NCX54,OUT018,1572.5414010880093
FDE59,OUT046,666.037817511453
FDO46,OUT045,3052.609060572204
DRE13,OUT046,1483.69802863878
FDW14,OUT013,1533.6926722226458
FDF35,OUT046,1582.0267554002567
FDO50,OUT019,231.71036350195158
DRF49,OUT017,1954.212795402566
FDT60,OUT049,2025.6276144249973
